STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,HEALTH_PROF,Health profession,WORKER_STATUS,Worker status,HEALTH_PROF_ACTIVITY_STATUS,Health profession activity status,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,OBS_STATUS4,Observation status 4,UNIT_MULT,Unit multiplier,REF_YEAR_PRICE,Price reference year
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,NLD,Netherlands,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,16.68,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ESP,Spain,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,8.18,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ISL,Iceland,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,13.08,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ISL,Iceland,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,13.15,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ISL,Iceland,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,12.57,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ISL,Iceland,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2024,,12.22,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,BEL,Belgium,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,12.86,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,FRA,France,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,14.94,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,DEU,Germany,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,14.94,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,GRC,Greece,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,7.33,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ISL,Iceland,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,12.32,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,NLD,Netherlands,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,16.61,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ESP,Spain,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,8.89,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,HRV,Croatia,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,7.76,,,,P,Provisional value,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_EMP_REAC@DF_REAC(1.1),Healthcare human resources,I,ROU,Romania,HSE,Health and social employment,PT_EMP,Percentage of employment,_Z,Not applicable,_Z,Not applicable,VQ,Human health and social work activities,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,5.34,,,,P,Provisional value,,,,,,,,,,
